Date,Vendor,Brand,Channel,Platform,Spend,Impressions,Data_Grain,Processed_At,Source_File
2024-11-28,Reach,BetOnline,DOOH,ReachTV,808.3,46324,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-29,Reach,BetOnline,DOOH,ReachTV,795.74,45604,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-30,Reach,BetOnline,DOOH,ReachTV,819.08,46942,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-12-01,Reach,BetOnline,DOOH,ReachTV,799.9,45843,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-12-02,Reach,BetOnline,DOOH,ReachTV,790.44,45300,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-12-03,Reach,BetOnline,DOOH,ReachTV,835.39,47876,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-12-04,Reach,BetOnline,DOOH,ReachTV,797.33,45695,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-12-05,Reach,BetOnline,DOOH,ReachTV,791.21,45344,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-12-06,Reach,BetOnline,DOOH,ReachTV,812.32,46554,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-12-07,Reach,BetOnline,DOOH,ReachTV,779.92,44697,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-12-08,Reach,BetOnline,DOOH,ReachTV,833.25,47754,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-12-09,Reach,BetOnline,DOOH,ReachTV,774.57,44391,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
